,강화,검거,검찰,결과,경우,경찰,경찰서,공개,관련,관리,관찰,관찰소,구속,국민,기소,남성,뉴스,당시,대상,대상자,도주,동안,명령,무기,문제,발생,범죄,범죄자,범행,법무부,법원,보도,보호,부착,사건,사람,사실,사진,사회,살인,살해,상태,서울,선고,성범죄,성폭력,성폭행,수사,시간,신고,신상,아동,앵커,여성,영상,오늘,오전,오후,위반,위치,이상,이유,이후,자신,장치,재범,재판,재판부,적용,전과,정보,정부,제도,조두,조사,지난해,지법,징역,차례,착용,처벌,청구,청소년,추적,추행,출소,취재,치료,판결,폭행,피고인,피해,피해자,필요,현장,혐의,형사,확인,훼손,흉기
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12458678414114309,0.12477243079009408,0.0,0.14635358484577207,0.0,0.0,0.0,0.0,0.0,0.14984587617986972,0.0,0.30585245422180446,0.0,0.0,0.13301707464737922,0.0,0.15014775429994148,0.0,0.0903788951886462,0.11125337556014782,0.27139916335341635,0.0,0.0,0.0,0.25686323388043264,0.12014850909259893,0.0,0.0,0.0,0.0,0.0,0.1007645747539855,0.0,0.0,0.0,0.0,0.13367485808680912,0.11543346178124944,0.0,0.2825252603067395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744346907587326,0.0,0.0,0.0,0.0,0.6347280903425075,0.0,0.0,0.0,0.0,0.0,0.0,0.125333375135751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13901448982023104,0.0,0.17111071754810922,0.0,0.0,0.0,0.1096988174357606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12458678414114309,0.12477243079009408,0.0,0.14635358484577207,0.0,0.0,0.0,0.0,0.0,0.14984587617986972,0.0,0.30585245422180446,0.0,0.0,0.13301707464737922,0.0,0.15014775429994148,0.0,0.0903788951886462,0.11125337556014782,0.27139916335341635,0.0,0.0,0.0,0.25686323388043264,0.12014850909259893,0.0,0.0,0.0,0.0,0.0,0.1007645747539855,0.0,0.0,0.0,0.0,0.13367485808680912,0.11543346178124944,0.0,0.2825252603067395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744346907587326,0.0,0.0,0.0,0.0,0.6347280903425075,0.0,0.0,0.0,0.0,0.0,0.0,0.125333375135751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13901448982023104,0.0,0.17111071754810922,0.0,0.0,0.0,0.1096988174357606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.07543259351526567,0.09127865592200407,0.0,0.0,0.0,0.0,0.08699428192080973,0.18185643590360626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09199110650283501,0.0,0.10977297963912191,0.18655372716851565,0.0,0.25385156514740126,0.07354379540676607,0.059396917612880996,0.0,0.0,0.0,0.0,0.05625953874958761,0.13850719419139018,0.6757680193110092,0.0833482859825957,0.0,0.4101589502743692,0.07994680079722852,0.1495813749192501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608111740747681,0.0,0.0,0.0,0.0,0.0,0.10107714979140066,0.0,0.0,0.0,0.0,0.0,0.12273238937874721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586770335737489,0.17306896837964306,0.0,0.0,0.21474151031445426,0.0,0.0,0.0,0.09683820704716135,0.09900002105847452,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.2784722985168288,0.0,0.0,0.0,0.13574642922601698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12119521734630191,0.0,0.1421576418161919,0.307574722276259,0.0,0.0,0.0,0.0,0.0,0.0,0.09902789804496441,0.0,0.09268332693774206,0.3876104642005164,0.0,0.0,0.0,0.35115096424894643,0.0,0.0,0.0,0.0,0.0,0.12474949498573258,0.0,0.0,0.0,0.0,0.0,0.38017668551281525,0.09787566420551379,0.0,0.0,0.0,0.0,0.0,0.112123995669765,0.0,0.27442528859840293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378967722446116,0.0,0.2686430430562659,0.0,0.0,0.0,0.13339340597927143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548303027936127,0.0,0.0,0.0,0.0,0.2700579158611016,0.0,0.0,0.0,0.0,0.0,0.0,0.15110695242324165,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969757964214523,0.0,0.29146738957992907,0.0,0.0,0.0,0.0,0.0,0.0,0.2978246547488714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799921790881483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146571943187576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496358154728857,0.0,0.0,0.0,0.0,0.0,0.0,0.2808214828954836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.2784722985168288,0.0,0.0,0.0,0.13574642922601698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12119521734630191,0.0,0.1421576418161919,0.307574722276259,0.0,0.0,0.0,0.0,0.0,0.0,0.09902789804496441,0.0,0.09268332693774206,0.3876104642005164,0.0,0.0,0.0,0.35115096424894643,0.0,0.0,0.0,0.0,0.0,0.12474949498573258,0.0,0.0,0.0,0.0,0.0,0.38017668551281525,0.09787566420551379,0.0,0.0,0.0,0.0,0.0,0.112123995669765,0.0,0.27442528859840293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378967722446116,0.0,0.2686430430562659,0.0,0.0,0.0,0.13339340597927143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548303027936127,0.0,0.0,0.0,0.0,0.2700579158611016,0.0,0.0,0.0,0.0,0.0,0.0,0.15110695242324165,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247458874793102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29778528875727006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22893706874971262,0.0,0.2801635849098348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019794419378231,0.0,0.0,0.0,0.0,0.0,0.2757048893975913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.1970363532889095,0.1485500558673242,0.0,0.0,0.0,0.0,0.0,0.13169341598246642,0.0,0.0,0.14117834653342892,0.14138871625377328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16946115246206583,0.0,0.0,0.2162523720125326,0.0,0.0,0.17014334091614985,0.0,0.0,0.0,0.3075421313498537,0.0,0.0,0.0,0.0,0.0,0.14644655474457305,0.24427833595041298,0.0,0.11960877538154994,0.0,0.0,0.1648946703739395,0.0,0.16153926999627946,0.0,0.0,0.13080605122967287,0.0,0.32014992102890416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13771224857855266,0.0,0.0,0.0,0.0,0.5210335470973467,0.0,0.1575274291916428,0.0,0.0,0.0,0.0,0.3150548583832856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.13597679503888932,0.0,0.0,0.0,0.0,0.0,0.0,0.18176593642861502,0.0,0.0,0.19485723086193443,0.09757379371846682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07972697196955486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061189792196993,0.0,0.0,0.0,0.0,0.0,0.0,0.08428948431477055,0.0,0.0,0.510131261791767,0.0,0.0,0.0,0.11147989617331323,0.0,0.5226780846423632,0.09027058875690647,0.0,0.11046936127982589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21478901500269942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09503662591569309,0.0,0.0,0.0,0.0,0.47942741299221436,0.09531085231569394,0.10871128395676023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06429297715418675,0.0,0.0,0.0,0.0
96,0.19560699194288664,0.0,0.0,0.0,0.05590437738813302,0.0,0.0,0.4685749237133463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057077378963919866,0.0,0.0,0.0,0.03929782673538393,0.0,0.0,0.0,0.03976045742247995,0.32253407001564266,0.0,0.10375237458407648,0.05001021297204221,0.0,0.0,0.0,0.0,0.0,0.0,0.057077378963919866,0.0,0.0,0.0,0.0,0.0,0.0,0.08232989875026099,0.10176256197008444,0.0,0.0,0.0,0.0,0.47710816557056307,0.10426544100042828,0.04501864064449577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18084384358857494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06188542595267193,0.0,0.355040704920633,0.1266527140246866,0.3873453524946976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12725446159201448,0.0,0.0,0.0,0.0,0.05752130065941843,0.06673257290262967,0.0,0.0,0.0,0.04278214969092127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.07865066765363904,0.0,0.0,0.0,0.0,0.0,0.0,0.28261053117085067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058697362468127054,0.0,0.06884990028489604,0.0,0.0,0.0,0.047403218249643525,0.0,0.0,0.0,0.09592253808816444,0.6669574020037192,0.0,0.06257593440783558,0.06032509268738598,0.0,0.0,0.0,0.0,0.0,0.0,0.06884990028489604,0.0,0.0,0.0,0.0,0.0,0.0,0.049655445137067405,0.24550329295270423,0.0,0.0,0.0,0.0,0.5115682950785899,0.06288537899206992,0.05430398128993268,0.0,0.1329098704386485,0.0,0.0,0.0,0.0,0.0,0.0727146248608775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24472559456840223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07675069485020222,0.0,0.0,0.0,0.13079466105821322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.07865066765363904,0.0,0.0,0.0,0.0,0.0,0.0,0.28261053117085067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058697362468127054,0.0,0.06884990028489604,0.0,0.0,0.0,0.047403218249643525,0.0,0.0,0.0,0.09592253808816444,0.6669574020037192,0.0,0.06257593440783558,0.06032509268738598,0.0,0.0,0.0,0.0,0.0,0.0,0.06884990028489604,0.0,0.0,0.0,0.0,0.0,0.0,0.049655445137067405,0.24550329295270423,0.0,0.0,0.0,0.0,0.5115682950785899,0.06288537899206992,0.05430398128993268,0.0,0.1329098704386485,0.0,0.0,0.0,0.0,0.0,0.0727146248608775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24472559456840223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07675069485020222,0.0,0.0,0.0,0.13079466105821322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.08846426538607836,0.0,0.0,0.0,0.0,0.0,0.0,0.3178731188970645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05331793110591137,0.0,0.0,0.0,0.05394561240920991,0.6876619551733932,0.0,0.14076763067326536,0.06785212596589792,0.0,0.0,0.0,0.0,0.0,0.0,0.23232183650737007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380679217916296,0.0,0.0,0.0,0.0,0.4315492299909497,0.0,0.061079733404284305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178755582177402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440763853398654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.21078296765234253,0.12784113179518541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16682392659516648,0.0,0.18347166101320753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998272264992243,0.0,0.0,0.0,0.0,0.0,0.0,0.13289767551852474,0.16359256189923524,0.19953949355132458,0.0,0.0,0.0,0.0,0.0,0.1900349148118911,0.0,0.0,0.1552091374224,0.0,0.0,0.0,0.188559493829733,0.0,0.0,0.0,0.16973917102841174,0.30594660067224644,0.20771967997429464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873992901202032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441390129786852,0.0,0.0,0.0,0.604462471962405,0.0,0.0,0.0,0.0
101,0.0,0.0,0.3506048105668624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282433620762985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26148994760317235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37391338654383066,0.0,0.14359524373675475,0.0,0.0,0.14576922697316663,0.0,0.18550517143824954,0.0,0.0,0.0,0.16698970378995986,0.0,0.0,0.1572968672025432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18436376092813245,0.17138819228783017,0.0,0.4234394672890959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495254472769933,0.0,0.0,0.0,0.0,0.0,0.3568027646190871,0.0,0.0,0.0,0.0
102,0.0,0.0,0.227503721030959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21299361567610048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814893064867331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37835238477855926,0.0,0.24074465324336655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29791085713078186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174013527746154,0.0,0.0,0.0,0.0
103,0.0,0.0,0.1595531791137336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530183479715739,0.0,0.29875386967781536,0.0,0.16428359475354856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555803949475538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17867100082314247,0.0,0.0,0.0,0.0,0.0,0.34032088401635435,0.0,0.13069459946523687,0.0,0.0,0.0,0.0,0.33767865075389647,0.0,0.0,0.0,0.15198729347649764,0.0,0.3719913532017053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38539752525909377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17688227767810255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830356270682776,0.0,0.0,0.22710799842392987,0.0,0.0,0.0,0.0,0.0,0.3247474860342103,0.0,0.0,0.0,0.0
104,0.0,0.0,0.34342465698510816,0.13852253002424847,0.0,0.24638928798286996,0.0,0.0,0.0,0.0,0.0,0.0,0.21957265891520933,0.0,0.10717371870096253,0.0,0.11786882486434401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113743251676469,0.1418401424360117,0.0,0.08537826906926937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26933470263257037,0.0,0.12627868461669056,0.10904657706852373,0.0,0.2668932569156303,0.0,0.0,0.0,0.14015337352506144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11414802328403262,0.0,0.0,0.0,0.2538160458507522,0.0,0.0,0.0,0.1541213068036489,0.0,0.5791467526638747,0.0,0.1313228767803073,0.0,0.0,0.0,0.0,0.1313228767803073,0.0,0.0,0.0,0.155331413802759,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.122112029846793,0.0,0.2896000247067152,0.0,0.0,0.0,0.0,0.1176374606668106,0.0,0.0,0.0,0.0,0.311251593640072,0.10390512978157163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08490026936423692,0.0,0.0,0.0,0.0,0.12503661103784114,0.08887380479481867,0.0,0.0,0.11300479245406156,0.0,0.0,0.0,0.0,0.0,0.10762208385489044,0.08975883250187104,0.0,0.2636978181496813,0.0,0.4195620839835786,0.0,0.0,0.11871356681432363,0.0,0.0,0.09612803687133943,0.08663305568153115,0.1176374606668106,0.0,0.0,0.11915159935140822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430892603792586,0.0,0.0,0.0,0.0,0.10062512447449672,0.10437226017781898,0.0,0.0,0.22374694254498892,0.10120333107335007,0.0,0.0,0.0,0.0,0.3829022553294286,0.10149535138531864,0.0,0.0,0.0,0.14363994217482073,0.0,0.0,0.0,0.12954956347469912,0.0,0.13692959719337155,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.19597142403856052,0.0,0.1161911101522562,0.17519808518883703,0.0,0.0,0.0,0.0,0.0,0.1553175741159733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12752267669282505,0.0,0.0,0.2006649365569027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345434484341989,0.0,0.0,0.14106509954695126,0.0,0.2693335920269526,0.0,0.1713762746791427,0.0,0.0,0.0,0.1542710271817039,0.0,0.0,0.1453164400262827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406435981135639,0.0,0.0,0.0,0.0,0.0,0.1835355370343571,0.0,0.0,0.0,0.0,0.16148817575193575,0.16750176442757336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048334913948293,0.16288475893186008,0.0,0.19711546174020414,0.0,0.23052048231557087,0.0,0.3715717748870485,0.0,0.0,0.0,0.21975138885725637,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.15691802514332998,0.0,0.0,0.0,0.0,0.2549645916557692,0.0,0.0,0.0,0.0,0.0,0.4504029385797923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23144650691290214,0.0,0.19262293847523115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18186974593085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19625226714765703,0.0,0.0,0.0,0.0,0.2789808548284459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930734195077296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617674669942263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.30517175109033345,0.0,0.0,0.0,0.13082689354580462,0.0,0.0,0.0,0.0,0.1333157351565997,0.12892559945444737,0.2708102543481443,0.0,0.0,0.0,0.11370612179639886,0.11387555518070389,0.0,0.0,0.0,0.24400099576397322,0.0,0.0,0.0,0.0,0.0,0.0,0.21565462013247677,0.0,0.12140016130218745,0.0,0.0,0.29220560765306225,0.0,0.10153717313524524,0.0,0.0,0.0,0.0,0.0,0.0,0.11794917704682496,0.0,0.0,0.19266764791344676,0.0,0.36785760508141446,0.0,0.0,0.0,0.0,0.0,0.10535219570166421,0.09494610452317528,0.25785119890889474,0.0,0.0,0.0,0.0,0.0,0.14106968230958153,0.0,0.0,0.11631332100586218,0.0,0.0,0.0,0.0,0.0,0.12533702645979922,0.0,0.0,0.0,0.0,0.0,0.11438751001225334,0.0,0.0,0.0,0.11091449995145759,0.0,0.0,0.0,0.0,0.0,0.0,0.12687379821166328,0.0,0.0,0.0,0.0,0.0,0.0,0.14198075201014448,0.1451503272056335,0.0,0.0,0.0,0.3672149311138791,0.0
109,0.0,0.0,0.0,0.0,0.0,0.15691802514332998,0.0,0.0,0.0,0.0,0.2549645916557692,0.0,0.0,0.0,0.0,0.0,0.4504029385797923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23144650691290214,0.0,0.19262293847523115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18186974593085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19625226714765703,0.0,0.0,0.0,0.0,0.2789808548284459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930734195077296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617674669942263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.263794228443794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16309858321314843,0.0,0.1109675782156361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12109287485335589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43870568345098676,0.0,0.13957365129351113,0.15516272338559503,0.0,0.0,0.1256426573215241,0.566161948271121,0.0,0.2366995800955085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592974257620407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15130924463054546,0.0,0.0,0.0,0.44742925730314537,0.0,0.0,0.0,0.0
111,0.0,0.0,0.2972340179254336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530231901961137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36754744402392386,0.0,0.125034347138933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364431737083042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12357951664458404,0.0,0.15726665975686055,0.0,0.0,0.0,0.14156970786971584,0.2551725133242971,0.3464941443343034,0.13335236265042352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819265991330755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17048991176234896,0.0,0.0,0.42308290721320546,0.0,0.3409798235246979,0.13453663520430395,0.0,0.0,0.30248848885776736,0.0,0.0,0.0,0.0
112,0.12843705488649312,0.0,0.0,0.0,0.0,0.0,0.0,0.0923009693022284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958531769648926,0.0,0.11243233764731593,0.12163027110233383,0.0,0.1135284162480777,0.0,0.0,0.0,0.0,0.07832106615760737,0.18152430022451121,0.07330315117364217,0.10218691031977414,0.0,0.11534710971533083,0.081986679160589,0.069431237169554,0.0,0.20849535324676988,0.0,0.0,0.12654673317030962,0.0,0.0,0.0,0.0,0.0,0.0,0.3006813627823256,0.3096390622359418,0.0,0.0,0.0,0.10442429662922025,0.6161534121030724,0.0886787567551879,0.0,0.21704268805015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10623475789841161,0.11243233764731593,0.0,0.12190333950963422,0.0,0.0,0.0,0.0,0.13826095061523877,0.0,0.0,0.0,0.0,0.0,0.0,0.1035488926318823,0.0,0.0,0.0,0.0,0.09363014028183578,0.10679426864608911,0.22661356968548374,0.0,0.0,0.0,0.0,0.0,0.1195103385133089,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.3813433902016458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635636439371988,0.0,0.0,0.0,0.0,0.0,0.12479075150203628,0.173962253031505,0.0,0.0,0.0,0.3545976997733858,0.0,0.17747048660100717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760861085997587,0.17062592182146552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844129235432365,0.0,0.0,0.5425598379410421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15893666119099834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35080423879814765,0.0
