,가족,강간,강제,검찰,경찰,고영,공개,관련,교도소,구속,국가,국민,기간,기사,기소,나라,뉴스,닷컴,당시,대법원,대상,대장,동아,명령,박사,버팀목,범죄,범죄자,범행,법무부,법원,보호,부조,부착,사건,사람,사실,사이,사진,사회,살인,살해,상호,서울,선고,성격,성년자,성범죄,성폭력,성폭행,수감,수사,시간,신상,아동,안해,얘기,여성,연금,오전,오후,위치,이날,이상,이유,이제,이후,자신,장치,재범,재판,재판부,정보,정부,조두,조사,종인,주식,주요,주장,주접,중심,지난해,지적,징역,차례,착용,처벌,추적,추천,추행,출소,치료,통첩,펀드,피해자,혐의,형사,확정,훼손
734,0.0,0.0,0.0,0.07187499024048173,0.0,0.0,0.0,0.12502535601725556,0.0,0.061519555079205666,0.0,0.038338849741581055,0.0,0.04332948690874128,0.0,0.07685609699792029,0.11215383196135006,0.053850785333310926,0.0,0.0,0.16667249179151764,0.7928725062072683,0.049526967288725195,0.0,0.056376231795907054,0.0431820956153985,0.0,0.0,0.0,0.0,0.0,0.0,0.043231147792496906,0.0,0.11891555230298487,0.0,0.15609543070501666,0.0,0.0,0.08333624589575882,0.0,0.0,0.0431820956153985,0.05962442135077908,0.04851996542024795,0.04288941031452481,0.0,0.0,0.0,0.0,0.0,0.06529543463653797,0.0,0.0,0.0,0.0562262106395158,0.055706812054407785,0.0,0.08646229558499381,0.15549093004343617,0.0,0.0,0.0,0.0,0.1531305050249885,0.055706812054407785,0.06683979524384244,0.0,0.0,0.0,0.0,0.0,0.0,0.26590280026089064,0.0,0.08057871847710438,0.043231147792496906,0.043231147792496906,0.04313312136077467,0.2521979016741732,0.05660264128450784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660264128450784,0.0431820956153985,0.0,0.04422894643085381,0.0,0.0,0.0
735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41411641242855757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106672616941946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893572004124068,0.0,0.0,0.0,0.0,0.0,0.0,0.5729363622563901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0,0.08966002855070436,0.10127895256462013,0.0,0.0,0.0,0.06211409698083611,0.0,0.07019960093013564,0.0,0.0,0.0,0.08724552054204435,0.0,0.0,0.0,0.0,0.08024035332500065,0.09566094788814089,0.09133708373590495,0.06996080719608956,0.17932005710140872,0.0,0.18869982428556398,0.0,0.12130847517671152,0.0,0.0700402783253996,0.08182612442588186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06996080719608956,0.0,0.15721774951174164,0.06948661761330674,0.0,0.0,0.2309003349499076,0.49156156122153377,0.0,0.0,0.11146741535524733,0.09867239974044952,0.12086645818372785,0.09109402926974143,0.0902525336509483,0.3178510624814116,0.1400805566507992,0.0,0.0,0.0,0.0,0.0,0.12404601473385647,0.0902525336509483,0.0,0.09755620593315084,0.0,0.0,0.11829348106744353,0.11447268825112647,0.09332531017889073,0.0,0.0,0.0,0.0700402783253996,0.0700402783253996,0.06988146231167666,0.0,0.09170389758209811,0.0,0.0,0.0,0.16425828825434718,0.10880527942201969,0.0,0.18690448374337307,0.0,0.0,0.0,0.0,0.12949123840656426,0.09170389758209811,0.06996080719608956,0.37178575650649726,0.07165684642298205,0.0,0.0,0.0
737,0.0,0.16951948803124076,0.16106645883711768,0.0,0.13942943178619255,0.0,0.0,0.0,0.0,0.1325781497778368,0.0,0.08262240773368972,0.1628541596390699,0.09337751545484832,0.12247345532763074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12149399476840815,0.09305987881167709,0.11926322359022791,0.0,0.0,0.0,0.0,0.0,0.09316558905086701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09305987881167709,0.0,0.2091265853408429,0.09242912529587151,0.0,0.30766331704334,0.1535685339349193,0.21795374271740156,0.0,0.0,0.0,0.0,0.0,0.12117069062038113,0.12005135704714269,0.2818643041265185,0.18633117810173402,0.16754591109975236,0.0,0.0,0.0,0.0,0.0,0.12005135704714269,0.0,0.0,0.0,0.17581841082046828,0.0,0.30453663766452815,0.12413867711628093,0.0,0.0,0.0,0.09316558905086701,0.09316558905086701,0.09295433649986393,0.0,0.12198192012892471,0.0,0.0,0.0,0.21849171002157147,0.0,0.3004789867307054,0.0,0.0,0.0,0.0,0.13219631613309207,0.0,0.12198192012892471,0.09305987881167709,0.0,0.09531590202295998,0.15624788375275625,0.0,0.0
738,0.10876966053490675,0.0,0.10537068649042229,0.4053323409870809,0.0,0.0,0.0,0.08813361237973952,0.0,0.0,0.0,0.05405209678816242,0.0,0.061088155642619345,0.08012290180028807,0.0,0.07906014162135111,0.07592162729383553,0.0,0.0,0.0,0.0,0.0698256845877904,0.0832447876637802,0.07948213256589429,0.06088035576058857,0.0,0.0984513269875094,0.0,0.0,0.0,0.0,0.06094951206136609,0.0,0.0,0.0,0.11003571293254864,0.0,0.08635929557848343,0.0,0.0,0.0,0.06088035576058857,0.0840615984963972,0.1368119223571355,0.0604677128587297,0.0,0.0,0.10046549704314423,0.07129335200854679,0.22956406044583125,0.0,0.0,0.2575961187717119,0.1051787889342556,0.07927062496667862,0.0785383499301784,0.18439739370561004,0.12189902412273218,0.10960958475592758,0.0,0.0,0.09911240020034925,0.0,0.10794566001094551,0.0785383499301784,0.0,0.0,0.0,0.0,0.3088193018424872,0.19922977635366862,0.24363690098228546,0.0,0.0,0.11360405227459813,0.06094951206136609,0.06094951206136609,0.06081130931895304,0.0,0.07980133639371116,0.0,0.0,0.0,0.35734661399493245,0.0,0.09828761784531301,0.0,0.0,0.0,0.09262692421688241,0.0,0.11268412955806302,0.07980133639371116,0.06088035576058857,0.16176520847875706,0.12471252055984985,0.10221834448072883,0.0,0.0
739,0.0,0.0,0.0,0.0,0.0,0.0,0.07741437995590265,0.0,0.0,0.0,0.0,0.05363063543497452,0.0,0.06061183190550708,0.15899631621264243,0.0,0.0,0.07532964227055526,0.10159915428287988,0.0,0.0,0.0,0.06928123156446038,0.08259570163494181,0.07886238515300914,0.060405652305106014,0.0,0.0,0.32585490169889,0.0,0.0,0.0,0.060474269372258214,0.07065042013723988,0.0,0.0,0.10917772955674548,0.0,0.08568592474298178,0.11657563678305911,0.3334001741100572,0.102864992424499,0.060405652305106014,0.16681228706853082,0.3393628909461875,0.05999622691091354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07865252674567078,0.0779259614900325,0.0,0.12094853874451643,0.10875492403675796,0.0,0.0,0.0,0.0,0.0,0.0779259614900325,0.0,0.08423210783269257,0.0,0.0,0.10213711324531481,0.19767631855782364,0.0,0.0,0.0,0.0,0.060474269372258214,0.060474269372258214,0.0603371442404892,0.0,0.0791791000472747,0.0,0.09703757899676077,0.0,0.35456026903440907,0.09394479768229136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791791000472747,0.060405652305106014,0.40125968452193544,0.24748019491398734,0.10142131560774514,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14197131854378459,0.0,0.0,0.0,0.04353530533848727,0.0,0.04920237449602333,0.1290671482422526,0.0,0.0,0.061149731877854246,0.0,0.2796814239759497,0.0,0.7202708873091315,0.056239862644220366,0.06704804187307487,0.06401747787457049,0.04903500575639855,0.06284204245642819,0.0,0.0,0.0,0.0,0.0,0.04909070647569218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903500575639855,0.0,0.27548185767456307,0.048702649829512105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06384712281971754,0.06325732484331839,0.0,0.09818141295138436,0.0,0.0,0.0,0.07982832974016146,0.09322714132531656,0.0,0.06325732484331839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04909070647569218,0.04909070647569218,0.048979393521207754,0.0,0.06427457495192689,0.0,0.0,0.0,0.05756370197039612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06427457495192689,0.04903500575639855,0.0,0.351566228630204,0.0,0.2745011237684627,0.0
741,0.0,0.0,0.0,0.0,0.34115498582325715,0.0,0.0,0.0,0.0,0.0,0.12924939324755574,0.13477329703862231,0.1328234835624502,0.07615849000484468,0.0,0.0,0.0,0.0,0.25531774680614305,0.0,0.0,0.0,0.0,0.0,0.09909022681903068,0.07589942627846155,0.09727081490119394,0.0,0.20471759798279388,0.0,0.0,0.0,0.0759856433099979,0.08877193027672185,0.1045065329363549,0.1361239700963544,0.27436263725411564,0.0,0.3229919194622463,0.0,0.0,0.12924939324755574,0.07589942627846155,0.0,0.2558447536622844,0.07538498514030312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09882654068853017,0.09791361476268684,0.11494394386045631,0.1519712866199958,0.0,0.13853269521938896,0.09285491983650795,0.24712648992624944,0.14430275740814516,0.0,0.09791361476268684,0.1174816098959413,0.10583725884517048,0.0,0.0,0.0,0.12418969578869185,0.0,0.0,0.0,0.0,0.0759856433099979,0.0759856433099979,0.07581334620811317,0.14775935699668227,0.0994881776373942,0.0,0.24385454977306723,0.11476714959958491,0.08910067178787467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994881776373942,0.07589942627846155,0.10083619224923768,0.0777394336972739,0.0,0.0,0.0
742,0.04454702116883664,0.0,0.0,0.0,0.09339423312223732,0.0,0.015977254105109657,0.018047725243687435,0.0,0.0,0.021229907459345186,0.0110686191719314,0.0,0.012509441277991409,0.0,0.0,0.0,0.0,0.020968656027038828,0.0,0.0721787827691264,0.0,0.0,0.0,0.016276102290587187,0.012466888668659986,0.12781803284087725,0.020160554541793205,0.03362596567203874,0.0,0.0,0.037019686745786005,0.012481050279441634,0.0,0.034331519357871834,0.0,0.022532768831071165,0.0,0.03536877240713565,0.09623837702550186,0.11468195149872859,0.1486093522154163,0.012466888668659986,0.017213870987964938,0.014007958587488328,0.012382388946982644,0.0,0.0,0.020573009980491604,0.0,0.0,0.0,0.0,0.0,0.0,0.01623279042653753,0.03216567487385287,0.9062477047903557,0.024962100558883267,0.0,0.0,0.0,0.060887781134550435,0.04740500684650131,0.15473342035640053,0.016082837436926435,0.0,0.017384338561111382,0.0,0.0,0.021079683294141397,0.0,0.016630400628559694,0.07676747875004364,0.0,0.02326348219096465,0.012481050279441634,0.012481050279441634,0.02490549910897905,0.048540536964590146,0.01634146785119022,0.022445507637043238,0.06008163050297808,0.056553363326943655,0.0,0.0,0.020127030696140427,0.1665301962548142,0.0,0.0,0.0,0.0,0.0,0.01634146785119022,0.012466888668659986,0.11594020547026268,0.012769119775858113,0.0,0.0,0.0
743,0.04477314972985124,0.0,0.0,0.0,0.09386831877350794,0.0,0.01605835747375152,0.0,0.0,0.0,0.02133767422574826,0.011124805441183416,0.0,0.01257294141517382,0.0,0.0,0.0,0.0,0.021075096634949136,0.0,0.07254517504082303,0.0,0.0,0.0,0.016358722665492785,0.012530172801268733,0.11240850231626064,0.020262893083589605,0.016898328511562137,0.0,0.0,0.03720760522548207,0.012544406298892277,0.0,0.034505792224298004,0.0,0.022647149152308206,0.0,0.03554831055355775,0.0967269000544307,0.11526409737484601,0.1493637195802378,0.012530172801268733,0.017301251642694835,0.014079065463661607,0.012445244144053891,0.0,0.0,0.020677442219069257,0.0,0.0,0.0,0.0,0.0,0.0,0.016315190942758184,0.016164476765241124,0.9108479784793715,0.025088812597784553,0.0,0.0,0.0,0.04079790552284617,0.04764564304846998,0.13330189249252922,0.016164476765241124,0.0,0.01747258453940285,0.0,0.0,0.02118668749610322,0.0,0.01671481948451371,0.07715716405440266,0.0,0.023381571742499278,0.012544406298892277,0.012544406298892277,0.02503192382890631,0.04878693731834394,0.01642442003324636,0.02255944500502055,0.06038661548946139,0.056840438204996416,0.0,0.0,0.020229199064965026,0.16737553299465716,0.0,0.0,0.0,0.0,0.0,0.01642442003324636,0.012530172801268733,0.1331757011041811,0.012833938087039778,0.0,0.0,0.0
744,0.12469121355851902,0.0,0.0,0.0,0.0,0.0,0.11925814724465479,0.0,0.0,0.0,0.0,0.02065472274392647,0.1221354209096194,0.02334338522853491,0.0,0.0,0.0,0.0,0.0,0.0,0.718346873773723,0.0,0.026682224025794374,0.0,0.030372205867952362,0.023263979447730745,0.059629073622327396,0.0,0.0,0.0,0.0,0.06908100765994613,0.023290405882659872,0.0,0.0,0.041723441110697326,0.0,0.0,0.0,0.0,0.0,0.0,0.023263979447730745,0.12848855926230038,0.0,0.023106297780661526,0.0,0.0,0.0,0.0,0.0,0.0,0.03706611978686669,0.0,0.0,0.030291383271242478,0.030011561788821778,0.07046307669837037,0.23290405882659876,0.0,0.0,0.0,0.0,0.574994240583687,0.0,0.030011561788821778,0.0,0.03244024277001574,0.0,0.0,0.0,0.0,0.03103334831271308,0.04775094239256523,0.0,0.0,0.023290405882659872,0.023290405882659872,0.02323759499285889,0.0,0.030494182016041427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030494182016041427,0.023263979447730745,0.06181472559402964,0.0,0.0,0.04341108563307827,0.0
745,0.1249953472709008,0.0,0.0,0.0,0.0,0.0,0.11954902919229313,0.0,0.0,0.0,0.0,0.020705101574375325,0.04081110693366495,0.02340032196213868,0.0,0.0,0.0,0.0,0.0,0.0,0.7200989900236472,0.0,0.0,0.0,0.03044628656265591,0.023320722503093593,0.059774514596146563,0.0,0.0,0.0,0.0,0.06924950279857779,0.023347213394607356,0.0,0.0,0.04182520854623827,0.0,0.0,0.0,0.0,0.0,0.0,0.023320722503093593,0.1288019550615055,0.0,0.023162656235462622,0.0,0.0,0.0,0.0,0.0,0.0,0.03715652757337104,0.0,0.0,0.03036526683195655,0.03008476283836426,0.07063494283464837,0.25681934734068096,0.0,0.0,0.0,0.0,0.576396706146385,0.0,0.03008476283836426,0.0,0.03251936760313464,0.0,0.0,0.0,0.0,0.031109041596631217,0.0,0.0,0.0,0.023347213394607356,0.023347213394607356,0.02329427369403045,0.0,0.030568560222154817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030568560222154817,0.023320722503093593,0.06196549758058946,0.0,0.0,0.04351696939389286,0.0
746,0.0,0.0,0.2248741080197427,0.0,0.0,0.0,0.0,0.0940440274736804,0.0,0.0,0.0,0.05767693775507313,0.0,0.06518484869107254,0.08549610273219074,0.0,0.0,0.08101308241291783,0.0,0.0,0.0,0.0,0.07450833368146699,0.08882734846226412,0.08481236224026611,0.06496311333622826,0.16651021707463756,0.0,0.0,0.0,0.0,0.0,0.06503690739589163,0.07598082423554424,0.0,0.0,0.23482985278142302,0.10266595822531002,0.0,0.0,0.0,0.0,0.06496311333622826,0.0896989362516362,0.2189802024018576,0.0645227977817945,0.0,0.0,0.21440582563150212,0.0,0.0,0.0,0.10350467107566637,0.0,0.11223228742244822,0.08458667052135839,0.08380528766649259,0.0,0.13007381479178326,0.0,0.0,0.0,0.0,0.0,0.11518471036899904,0.08380528766649259,0.0,0.0,0.0,0.0,0.10984311252988004,0.2125905208588364,0.0,0.0,0.0,0.0,0.06503690739589163,0.06503690739589163,0.06488943650307913,0.126468780143963,0.08515297251076735,0.0,0.10435883070013492,0.0,0.30504879014255987,0.2020654129636095,0.0,0.086776422736505,0.0,0.0,0.4941933486353681,0.0,0.12024095109532104,0.08515297251076735,0.06496311333622826,0.0863067523257398,0.26615197977607546,0.10907330968394152,0.0,0.0
747,0.0,0.0,0.0,0.14683040965716743,0.0,0.0,0.0,0.0,0.0,0.37702717359614496,0.0,0.07832083168994118,0.0,0.08851599550495765,0.1160971114775395,0.0,0.0,0.0,0.2967457013287794,0.0,0.0,0.0,0.10117656881412485,0.0,0.11516864464015238,0.08821489599998365,0.0,0.0,0.0,0.0,0.4588804053519417,0.0,0.08831510263978752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08821489599998365,0.0,0.09911940683915502,0.08761698144745116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148621726980141,0.11380111506487081,0.0,0.26494530791936255,0.0,0.0,0.0,0.0,0.0,0.0,0.11380111506487081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08831510263978752,0.08831510263978752,0.0881148485447421,0.0,0.11563116710937701,0.0,0.42513372239004216,0.0,0.10355818061732205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11563116710937701,0.08821489599998365,0.11719791108388285,0.2710603911632748,0.0,0.0,0.0
748,0.0,0.0,0.0,0.10205886532940532,0.0,0.0,0.0,0.0,0.0,0.0,0.10441590849510096,0.16331770576533028,0.0,0.061525688621530975,0.0,0.21826357198826066,0.07962639573252665,0.0,0.0,0.0,0.0,0.22516780333089984,0.0,0.0,0.08005140911166617,0.061316400410045074,0.0,0.0,0.0,0.0,0.0,0.0,0.06138605203044669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061316400410045074,0.0,0.0,0.06090080202727214,0.0,0.2027168676792317,0.10118506318058475,0.35901988939757834,0.0,0.09271622782693754,0.0,0.0,0.0,0.07983838662713479,0.07910086680177603,0.4642952675689408,0.12277210406089338,0.0,0.0,0.0,0.0,0.0,0.1087188014765592,0.07910086680177603,0.0,0.0855020921744917,0.0,0.0,0.4147082197436325,0.0,0.0,0.0,0.0,0.0,0.06138605203044669,0.06138605203044669,0.06124685943563188,0.11936943850800091,0.08037289917975654,0.2207892875693095,0.0,0.09271622782693754,0.0,0.0,0.0,0.08190521681317875,0.0,0.2256179434915011,0.0,0.0,0.0,0.08037289917975654,0.061316400410045074,0.0,0.18840862749386317,0.0,0.0,0.0
749,0.0,0.0,0.0,0.2713261686104795,0.0,0.0,0.06963705634990046,0.07866122999071856,0.0,0.1548231182911148,0.0,0.048242711289474445,0.0,0.05452255196358598,0.07151149074521625,0.0,0.0705629533983055,0.06776175881794332,0.0,0.10330764946592093,0.0,0.0,0.06232099293688098,0.0,0.07093958980122166,0.05433708589824375,0.0,0.0,0.07327959018861424,0.1983536194920428,0.0,0.0,0.05439880945108451,0.06355262796193185,0.0748171723493225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05433708589824375,0.07502686607490769,0.0,0.05396879283353533,0.0,0.0,0.0,0.0,0.0,0.08216284064137776,0.0,0.0,0.0,0.07075081451495513,0.07009724258584346,0.0,0.10879761890216902,0.0,0.0,0.06647567712461949,0.08846004488616713,0.0,0.0,0.07009724258584346,0.0,0.0,0.06972865791495632,0.0,0.6431323922212061,0.1778170533987781,0.07248380341663742,0.0,0.0,0.0,0.05439880945108451,0.10879761890216902,0.05427546039715648,0.3173467811446306,0.07122448639215719,0.0,0.08728883910850353,0.08216284064137776,0.0,0.0,0.0,0.0,0.06647567712461949,0.0,0.0,0.0,0.0,0.07122448639215719,0.1086741717964875,0.0,0.33392618313018574,0.09123216996739733,0.0,0.0
750,0.0,0.0,0.0,0.4766946940686124,0.0,0.0,0.0,0.20730063280028607,0.0,0.102003650329548,0.0,0.0,0.0,0.0,0.188458498369836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13068328210663419,0.0,0.0,0.0,0.0,0.0985850791690687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09886138836238531,0.0,0.0,0.0,0.0,0.0,0.0,0.13499042452038373,0.21652863627528285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875936591341574,0.0,0.0,0.0,0.0,0.0,0.0,0.09188004631881981,0.0,0.36318967851365946,0.5857648630811891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13938715119714015,0.0,0.0,0.11501874294191826,0.0,0.0,0.11135286604492355,0.11559202457273825,0.0,0.0875936591341574,0.0,0.0,0.0,0.0,0.0,0.07159888227376124,0.0,0.07333463287191534,0.12021479048964942,0.0,0.0
751,0.0,0.0,0.0,0.2536582466671197,0.0,0.0,0.0,0.0,0.0,0.43422454528121873,0.0,0.06765194243606498,0.1333463951920599,0.07645831770886904,0.10028232506219216,0.0,0.0,0.09502398361093359,0.0,0.0,0.0,0.0,0.08739426358991059,0.0,0.09948033428041174,0.07619823407673054,0.0,0.0,0.0,0.13907808339524821,0.39637156677301677,0.0,0.07628479053535653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07619823407673054,0.10521202248360007,0.0,0.0756817676396816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09921561004625284,0.09829909003018697,0.0,0.15256958107071306,0.0,0.0,0.0,0.12404970003906883,0.0,0.4053163898102201,0.09829909003018697,0.0,0.0,0.0,0.0,0.3865201698515641,0.12467861713350109,0.0,0.0,0.0,0.0,0.07628479053535653,0.07628479053535653,0.07611181511849385,0.0,0.09987985178792808,0.0,0.12240728932595926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987985178792808,0.07619823407673054,0.0,0.0,0.1279371193280812,0.0,0.0
752,0.0,0.0,0.0,0.31275686629358623,0.0,0.0,0.0,0.13600884822511364,0.0,0.13384811043432487,0.0,0.08341384438702912,0.0,0.09427197484372182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12265778075888996,0.0939512955721796,0.0,0.0,0.0,0.17148121972907351,0.48872027911827776,0.0,0.09405801840541299,0.0,0.2587245950741386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0939512955721796,0.12972486753629558,0.0,0.09331450009432857,0.0,0.0,0.0,0.0,0.1771330064209162,0.0,0.0,0.0,0.0,0.12233137969369551,0.12120132407008992,0.0,0.18811603681082598,0.0,0.0,0.0,0.0,0.0,0.16658303787356685,0.12120132407008992,0.0,0.0,0.0,0.0,0.3177157682837777,0.3074537816203097,0.0,0.0,0.0,0.0,0.09405801840541299,0.09405801840541299,0.09384474227489242,0.0,0.12315037993641328,0.0,0.1509263772185565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12315037993641328,0.0939512955721796,0.0,0.0,0.15774457581972226,0.0,0.0
753,0.0,0.0,0.0,0.4473264629190994,0.08053274034917775,0.0,0.0,0.07781169791505661,0.0,0.07657552336873427,0.0,0.04772169565493449,0.0,0.05393371478489608,0.07073917501644322,0.0,0.0,0.06702993975503387,0.09040511789879806,0.0,0.0,0.0,0.06164793350858029,0.07349543602942286,0.07017345053569593,0.05375025173134853,0.13776996858634377,0.0,0.28995271677131884,0.0,0.0,0.0,0.05381130867704409,0.06286626701953822,0.2220274669385841,0.0,0.0,0.08494545312644522,0.0,0.0,0.29666666283440196,0.27459446390380526,0.05375025173134853,0.14843316940818146,0.18118345009671105,0.05338593618862585,0.0,0.0,0.0,0.0,0.0,0.24382647474178226,0.17127880238415022,0.0,0.0,0.06998671400042268,0.069340200571637,0.0,0.10762261735408818,0.09677247609997759,0.09810571181059617,0.0,0.0,0.0,0.0,0.069340200571637,0.0,0.0,0.0,0.0,0.09088380538165085,0.1758966500376842,0.0,0.0,0.0,0.0,0.05381130867704409,0.05381130867704409,0.053689291778459,0.10463982435250167,0.0704552702767999,0.0,0.08634612986433433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704552702767999,0.05375025173134853,0.2856396145679556,0.22021321296162227,0.09024687321156613,0.0,0.0
754,0.0,0.0,0.0,0.0,0.3778696697160098,0.0,0.0,0.0,0.0,0.0,0.0,0.07463871752544989,0.0,0.08435457390357402,0.0,0.0,0.0,0.10483761464177094,0.14139736581228662,0.0,0.0,0.0,0.09641993294718265,0.0,0.10975419629244373,0.0840676300546147,0.0,0.0,0.0,0.153441415083228,0.0,0.24963384311804995,0.08416312565803354,0.0,0.0,0.0,0.0,0.0,0.11925063876136065,0.0,0.0,0.0,0.0840676300546147,0.34823347905447705,0.0,0.08349782538799036,0.0,0.0,0.0,0.19689317078162855,0.0,0.0,0.0,0.0,0.0,0.1094621325818681,0.10845095868024346,0.0,0.16832625131606707,0.0,0.153441415083228,0.10284785316989463,0.0,0.0,0.0,0.10845095868024346,0.1301248376070432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15687200444233568,0.08416312565803354,0.08416312565803354,0.08397228615198,0.0,0.1101949740929949,0.0,0.0,0.0,0.0,0.13074466040395546,0.5428882267680913,0.0,0.0,0.0,0.0,0.0,0.0,0.1101949740929949,0.0840676300546147,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.42041000191151384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610106580518865,0.0,0.0,0.0,0.0,0.0,0.11986816894926254,0.0,0.0,0.0,0.0,0.4166061986715392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291457957845397,0.0,0.0,0.0,0.0,0.15434748799218068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16839576337016615,0.34143150815426315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502526652055713,0.0,0.0,0.14546381288463148,0.45300468404524924,0.0,0.0,0.0,0.0,0.26573372544677704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.3400928131099645,0.0,0.0,0.1745726371475401,0.0,0.0,0.0,0.0,0.06046965347468335,0.0,0.0683410972490841,0.17927164329027748,0.0,0.0,0.0,0.0,0.0,0.0,0.37516560373973323,0.0,0.18625673240135243,0.08891897445763951,0.06810862547453432,0.0,0.0,0.09185203955232722,0.0,0.0,0.20224452521916456,0.06818599264051119,0.15931962725743215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810862547453432,0.0,0.0,0.0676469898532191,0.0,0.0,0.11239367486833973,0.0,0.0,0.0,0.0,0.19212018236894932,0.11766657165340871,0.08868235475198852,0.08786313736105417,0.0,0.13637198528102237,0.0,0.0,0.08332369912007215,0.2217598521162941,0.0,0.0,0.08786313736105417,0.0,0.0,0.08740113622701987,0.0,0.345485138937266,0.0,0.2725636904296937,0.0,0.0,0.0,0.06818599264051119,0.06818599264051119,0.06803138121117625,0.0,0.0892760770679513,0.0,0.21882376475180482,0.0,0.0,0.10592470731556407,0.0,0.0909781347084008,0.08332369912007215,0.0,0.0,0.0,0.0,0.0892760770679513,0.06810862547453432,0.1809714457388564,0.13951952561181713,0.11435463630079133,0.0,0.0
